Time,Type,Skill/Condition,Hit#,Coeff,StrikeDmg,Stacks,PerStack,CondTotal,BaseDurMs,AdjDurMs,DurBonus%,WeaversProwess,ActiveTotal,Power,WeaponStr,CondDmg,InfernoPower,CritCh%,CritDmg%,CritMul,Might,Fury,VulnStacks,VulnMul,StrikeMul,BaseStrike,AddStrike,PyroMul,StormMul,BoltMul,SerratedMul,FieryMightMul,PiercingMul,FlowLikeWaterMul,ZapMul,RelicStrikeMul,CondMul,SigilCondAdd,SigilCondMul,BaseTick,TempAria,TranscTemp,ElemRage,EmpAuras,FamProwess,EmpFlame,PowOvr,PolyPow,PolyFer,Att,Att2,Extra
91.080,HIT,Ice Shards,1.1,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
91.080,HIT,Ice Shards,1.2,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
91.080,HIT,Ice Shards,1.3,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
91.160,CAST,Ice Shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,560ms
91.560,TICK,Burning,,,,13,579,7522,,,,,,,,750,4304,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,453.8,0,0,0,0.02,0,,,,,,,
91.640,APPLY,Burning,,,,1,,,2000,3800,90,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
91.640,HIT,Glyph of Storms (Fire),1.10,0.5,3328,,,,,,,,,4604,690.5,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,field
91.640,HIT,Ice Shards,1.1,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
91.640,HIT,Ice Shards,1.2,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
91.640,HIT,Ice Shards,1.3,0.4,3604,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.161,1.176,0.12,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
91.720,CAST,Ice Shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,560ms
91.860,TICK,Bleeding,,,,21,85,1794,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
92.200,HIT,Ice Shards,1.1,0.4,3283,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
92.200,APPLY,Burning,,,,1,,,3000,5700,90,false,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burning Precision
92.200,HIT,Ice Shards,1.2,0.4,3283,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
92.200,HIT,Ice Shards,1.3,0.4,3283,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
92.280,CAST,Shatterstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,400ms
92.560,TICK,Burning,,,,11,579,6365,,,,,,,,750,4304,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,453.8,0,0,0,0.02,0,,,,,,,
92.640,APPLY,Burning,,,,1,,,2000,3800,90,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glyph of Storms (Fire)
92.640,HIT,Glyph of Storms (Fire),1.11,0.5,3031,,,,,,,,,4604,690.5,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,field
92.640,HIT,Shatterstone,1.1,0.8,6565,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
92.680,CAST,Ice Shards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,,560ms
92.860,TICK,Bleeding,,,,21,85,1794,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
93.160,HIT,Ice Shards,1.1,0.4,3283,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
93.160,HIT,Ice Shards,1.2,0.4,3283,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
93.160,HIT,Ice Shards,1.3,0.4,3283,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
93.240,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water→Fire
93.240,CAST,Dragon's Tooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,680ms
93.240,HIT,Fire Attunement,1.1,0,0,,,,,,,,,4604,1100,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,
93.240,HIT,Sunspot,1.1,0.6,1445,,,,,,,,,4604,690.5,750,,0,251.613,1,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,
93.320,HIT,Shatterstone,2.1,0.8,6565,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,0,150,0,0,Water,,
93.560,TICK,Burning,,,,10,607,6073,,,,,,,,750,4604,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,476.3,0,0,0,0.02,0,,,,,,,
93.860,TICK,Bleeding,,,,15,85,1281,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
93.920,CAST,Ring of Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,480ms
94.200,APPLY,Burning,,,,2,,,4000,7600,90,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ring of Fire
94.200,HIT,Ring of Fire,1.1,2,17557,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,
94.400,CAST,Signet of Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,520ms
94.560,TICK,Burning,,,,11,607,6680,,,,,,,,750,4604,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,476.3,0,0,0,0.02,0,,,,,,,
94.840,APPLY,Burning,,,,2,,,10000,19000,90,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Signet of Fire
94.840,HIT,Signet of Fire,1.1,0.5,3031,,,,,,,,,4604,690.5,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,
94.860,TICK,Bleeding,,,,15,85,1281,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,67,0,0,0,0.02,0,,,,,,,
94.920,CAST,Flamestrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,600ms
95.160,APPLY,Burning,,,,1,,,1500,2850,90,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
95.160,HIT,Flamestrike,1.1,0.5,4389,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,
95.440,APPLY,Burning,,,,1,,,2500,4750,90,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
95.440,HIT,Flamestrike,2.1,0.7,5592,,,,,,,,,4426,1000,750,,93.909,247.146,2.382,25,true,25,1.25,1.968,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1.07,1.275,,,,,,,,,150,300,0,0,Fire,,
95.520,CAST,Flamestrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,600ms
95.560,TICK,Burning,,,,12,590,7083,,,,,,,,750,4426,,,,25,,25,1.25,,,,,,,,,,,,,1.275,0,1,462.95,0,0,0,0.02,0,,,,,,,
95.760,APPLY,Burning,,,,1,,,1500,2850,90,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
95.760,HIT,Flamestrike,1.1,0.5,3733,,,,,,,,,4426,1000,750,,93.909,247.146,2.382,25,true,25,1.25,1.839,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,150,300,0,0,Fire,,
95.840,APPLY,Burning,,,,1,,,10000,19000,90,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dragon's Tooth
95.840,HIT,Dragon's Tooth,1.1,2.25,16799,,,,,,,,,4426,1000,750,,93.909,247.146,2.382,25,true,25,1.25,1.839,1.071,0.02,1.07,1.07,1.2,1,1,1,1,1,1,1.275,,,,,,,,,150,300,0,0,Fire,,
95.860,TICK,Bleeding,,,,10,86,863,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.288,0,1,67,0,0,0,0.03,0,,,,,,,
96.040,APPLY,Burning,,,,1,,,2500,4750,90,false,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
96.040,HIT,Flamestrike,2.1,0.7,5799,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
96.120,CAST,Flamestrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,600ms
96.360,APPLY,Burning,,,,1,,,1500,2850,90,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
96.360,HIT,Flamestrike,1.1,0.5,4142,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
96.560,TICK,Burning,,,,15,613,9199,,,,,,,,750,4604,,,,25,,25,1.25,,,,,,,,,,,,,1.288,0,1,476.3,0,0,0,0.03,0,,,,,,,
96.640,APPLY,Burning,,,,1,,,2500,4750,90,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
96.640,HIT,Flamestrike,2.1,0.7,5799,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
96.720,CAST,Flamestrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,600ms
96.960,APPLY,Burning,,,,1,,,1500,2850,90,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
96.960,HIT,Flamestrike,1.1,0.5,4142,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
97.240,APPLY,Burning,,,,1,,,2500,4750,90,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flamestrike
97.240,HIT,Flamestrike,2.1,0.7,5799,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
97.240,APPLY,Burning,,,,1,,,3000,5700,90,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burning Precision
97.320,CAST,Phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,480ms
97.560,TICK,Burning,,,,19,613,11651,,,,,,,,750,4604,,,,25,,25,1.25,,,,,,,,,,,,,1.288,0,1,476.3,0,0,0,0.03,0,,,,,,,
97.640,HIT,Phoenix,1.1,0.75,6214,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
97.680,APPLY,Burning,,,,2,,,6000,11400,90,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phoenix
97.680,HIT,Phoenix,2.1,1.7,14084,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
97.700,HIT,Phoenix,3.1,0.75,6214,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
97.800,CAST,Dragon's Tooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,680ms
98.480,CAST,Fire Grab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire,,560ms
98.480,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fire→Earth
98.480,HIT,Earth Attunement,1.1,0,0,,,,,,,,,4126,1100,750,,93.909,247.146,2.382,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,0,150,0,0,Earth,,
98.560,TICK,Burning,,,,19,567,10775,,,,,,,,750,4126,,,,25,,25,1.25,,,,,,,,,,,,,1.288,0,1,440.45,0,0,0,0.03,0,,,,,,,
98.960,HIT,Fire Grab,1.1,3.5,26388,,,,,,,,,4426,1000,750,,93.909,247.146,2.382,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,150,300,0,0,Fire,,
99.040,CAST,Rock Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,760ms
99.560,TICK,Burning,,,,17,567,9640,,,,,,,,750,4126,,,,25,,25,1.25,,,,,,,,,,,,,1.288,0,1,440.45,0,0,0,0.03,0,,,,,,,
99.800,CAST,Hurl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,0ms
99.800,CAST,Dust Devil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,320ms
99.800,HIT,Rock Barrier,1.1,0,0,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,0,150,0,0,Earth,,
99.960,HIT,Dust Devil,1.1,0.4,2811,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,0,150,0,0,Earth,,
100.100,APPLY,Bleeding,,,,1,,,8000,8000,0,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
100.100,HIT,Hurl,1.1,0.44,3092,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,1.857,1.082,0.03,1.07,1.07,1.2,1,1,1,1,1,1,1.288,,,,,,,,,0,150,0,0,Earth,,
100.100,APPLY,Burning,,,,1,,,1000,1900,90,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
100.120,CAST,Relentless Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,240ms
100.300,APPLY,Bleeding,,,,1,,,8000,8000,0,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
100.300,HIT,Hurl,2.1,0.44,3441,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,1.875,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Earth,,
100.300,APPLY,Burning,,,,1,,,1000,1900,90,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
100.320,HIT,Relentless Fire,1.1,0,0,,,,,,,,,4304,690.5,750,,100,251.613,2.516,25,true,25,1.25,1.875,1.092,0.04,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Earth,,
100.400,APPLY,Burning,,,,1,,,10000,19000,90,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dragon's Tooth
100.400,HIT,Dragon's Tooth,1.1,2.25,20632,,,,,,,,,4604,1000,750,,100,251.613,2.516,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,150,300,0,0,Fire,,
100.500,APPLY,Bleeding,,,,1,,,8000,8000,0,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
100.500,HIT,Hurl,3.1,0.44,3772,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Earth,,
100.500,APPLY,Burning,,,,1,,,1000,1900,90,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
100.560,CAST,Earthquake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth,,680ms
100.560,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Earth→Air
100.560,CAST,Lightning Strike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air,,0ms
100.560,HIT,Air Attunement,1.1,0,0,,,,,,,,,4304,1100,750,,100,261.613,2.616,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Air,,
100.560,HIT,Electric Discharge,1.1,0.35,2977,,,,,,,,,4304,690.5,750,,100,361.613,3.616,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Air,,
100.560,HIT,Lightning Strike,1.1,1.2,10695,,,,,,,,,4304,1000,750,,100,261.613,2.616,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Air,,
100.560,TICK,Burning,,,,19,590,11209,,,,,,,,750,4304,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,453.8,0,0,0,0.04,0,,,,,,,
100.700,APPLY,Bleeding,,,,1,,,8000,8000,0,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
100.700,HIT,Hurl,4.1,0.44,3772,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Earth,,
100.700,APPLY,Burning,,,,1,,,1000,1900,90,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
100.900,APPLY,Bleeding,,,,1,,,8000,8000,0,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hurl
100.900,HIT,Hurl,5.1,0.44,3772,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Earth,,
100.900,APPLY,Burning,,,,1,,,1000,1900,90,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combo (Fire/Projectile)
100.960,HIT,Dust Devil,2.1,0.4,3429,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Earth,,
101.040,HIT,Earthquake,1.1,3,25716,,,,,,,,,4304,1000,750,,100,251.613,2.516,25,true,25,1.25,2.056,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1,1.3,,,,,,,,,0,150,0,0,Earth,,
101.040,APPLY,Bleeding,,,,6,,,6000,6000,0,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bloodstone Explosion
101.040,HIT,Bloodstone Explosion,1.1,3,20324,,,,,,,,,4604,690.5,750,,100,251.613,2.516,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,150,300,0,0,Fire,,
101.100,TICK,Bleeding,,,,11,87,958,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,67,0,0,0,0.04,0,,,,,,,
101.240,CAST,Ride the Lightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air,,120ms
101.320,HIT,Ride the Lightning,1.1,1.5,14305,,,,,,,,,4304,1000,750,,100,261.613,2.616,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
101.360,CAST,Arc Lightning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air,,2920ms
101.560,TICK,Burning,,,,19,590,11209,,,,,,,,750,4304,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,453.8,0,0,0,0.04,0,,,,,,,
101.760,SWAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air→Water
101.760,HIT,Water Attunement,1.1,0,0,,,,,,,,,4304,1100,750,,100,251.613,2.516,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Water,,
101.800,HIT,Arc Lightning,1.1,0.35,3338,,,,,,,,,4304,1000,750,,100,261.613,2.616,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
101.960,HIT,Dust Devil,3.1,0.4,3329,,,,,,,,,4126,1000,750,,93.909,247.146,2.382,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Earth,,
102.040,HIT,Arc Lightning,2.1,0.35,3028,,,,,,,,,4126,1000,750,,93.909,257.146,2.476,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
102.100,TICK,Bleeding,,,,11,87,958,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,67,0,0,0,0.04,0,,,,,,,
102.320,HIT,Arc Lightning,3.1,0.35,3028,,,,,,,,,4126,1000,750,,93.909,257.146,2.476,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
102.320,APPLY,Burning,,,,1,,,3000,5700,90,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burning Precision
102.560,HIT,Arc Lightning,4.1,0.4,3306,,,,,,,,,4044,1000,750,,91.093,255.084,2.413,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
102.560,TICK,Burning,,,,13,565,7340,,,,,,,,750,4044,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,434.3,0,0,0,0.04,0,,,,,,,
102.800,HIT,Arc Lightning,5.1,0.4,3306,,,,,,,,,4044,1000,750,,91.093,255.084,2.413,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
103.080,HIT,Arc Lightning,6.1,0.4,3306,,,,,,,,,4044,1000,750,,91.093,255.084,2.413,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
103.100,TICK,Bleeding,,,,11,87,958,,,,,,,,750,0,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,67,0,0,0,0.04,0,,,,,,,
103.320,HIT,Arc Lightning,7.1,0.338,2789,,,,,,,,,4044,1000,750,,91.093,255.084,2.413,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
103.560,HIT,Arc Lightning,8.1,0.338,2789,,,,,,,,,4044,1000,750,,91.093,255.084,2.413,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
103.560,TICK,Burning,,,,8,565,4517,,,,,,,,750,4044,,,,25,,25,1.25,,,,,,,,,,,,,1.3,0,1,434.3,0,0,0,0.04,0,,,,,,,
103.840,HIT,Arc Lightning,9.1,0.338,2789,,,,,,,,,4044,1000,750,,91.093,255.084,2.413,25,true,25,1.25,2.2,1.197,0.14,1.07,1.07,1.2,1,1,1,1,1,1.07,1.3,,,,,,,,,0,150,0,0,Air,,
